date,period,value
2020-04-28,2020-03-31,248280000.0
2020-08-25,2020-06-30,248280000.0
2020-10-26,2020-09-30,248280000.0
2021-03-30,2020-12-31,247990000.0
2021-04-27,2021-03-31,247990000.0
2021-08-26,2021-06-30,247990000.0
2021-10-25,2021-09-30,247990000.0
2022-03-28,2021-12-31,222630000.0
2022-04-26,2022-03-31,222630000.0
2022-08-24,2022-06-30,222630000.0
2022-10-28,2022-09-30,222630000.0
2023-03-23,2022-12-31,158700000.0
2023-04-26,2023-03-31,158700000.0
2023-08-25,2023-06-30,158700000.0
2023-10-27,2023-09-30,158700000.0
2024-03-19,2023-12-31,172410000.0
2024-04-26,2024-03-31,172410000.0
2024-08-28,2024-06-30,172410000.0
2024-10-30,2024-09-30,172410000.0
2025-03-18,2024-12-31,184930000.0
2025-04-29,2025-03-31,184930000.0
2025-08-26,2025-06-30,184930000.0
2025-10-30,2025-09-30,184930000.0
2026-03-17,2025-12-31,129740000.0
