date,period,value
2021-07-01,2020-12-31,5183313.77
2021-11-05,2021-06-30,979760.16
2022-06-28,2021-12-31,1458080.09
2022-06-28,2022-03-31,400526.45
2022-08-30,2022-06-30,-2639036.48
2023-03-30,2022-12-31,-4822830.11
2023-08-30,2023-06-30,-427770.91
2024-03-29,2023-12-31,-302679.87
2024-08-17,2024-06-30,41018.35
2025-03-29,2024-12-31,308589.19
2025-08-29,2025-06-30,-809128.78
2026-04-01,2025-12-31,105539.92
