date,period,value
2020-08-18,2020-06-30,226648.0
2020-10-27,2020-09-30,229248.0
2021-04-17,2020-12-31,592328.0
2021-04-17,2021-03-31,91216.95
2021-07-31,2021-06-30,109216.95
2021-10-16,2021-09-30,119444.71
2022-03-29,2021-12-31,119444.66
2022-10-24,2022-09-30,53000.0
2023-04-26,2022-12-31,55600.0
2023-04-26,2023-03-31,55.0
2023-08-19,2023-06-30,2125.94
2023-10-26,2023-09-30,2125.94
2024-04-20,2023-12-31,26120.81
2024-04-20,2024-03-31,152000.0
2024-08-16,2024-06-30,364668.58
2024-10-19,2024-09-30,369168.58
2025-04-19,2024-12-31,545818.04
2025-08-07,2025-06-30,388530.97
2025-10-25,2025-09-30,698265.48
