date,period,value
2020-07-27,2020-06-30,0.49
2020-10-26,2020-09-30,0.84
2021-03-16,2020-12-31,1.76
2021-04-20,2021-03-31,0.52
2021-08-06,2021-06-30,1.45
2021-10-30,2021-09-30,2.31
2022-04-15,2021-12-31,3.76
2022-04-19,2022-03-31,1.08
2022-08-10,2022-06-30,3.03
2022-10-24,2022-09-30,4.77
2023-04-28,2022-12-31,4.88
2023-04-28,2023-03-31,1.43
2023-08-28,2023-06-30,3.39
2023-10-20,2023-09-30,5.53
2024-03-26,2023-12-31,5.38
2024-04-23,2024-03-31,1.43
2024-08-22,2024-06-30,2.35
2024-10-29,2024-09-30,3.56
2025-04-22,2024-12-31,3.89
2025-04-22,2025-03-31,0.43
2025-08-26,2025-06-30,0.94
2025-10-29,2025-09-30,1.2
