date,period,value
2021-03-31,2020-12-31,7600000.0
2021-04-29,2021-03-31,6783400.0
2021-08-12,2021-06-30,6783400.0
2021-10-28,2021-09-30,29933400.0
2022-03-25,2021-12-31,33783400.0
2022-04-29,2022-03-31,2000000.0
2022-07-27,2022-06-30,6000000.0
2022-10-25,2022-09-30,35900000.0
2023-03-22,2022-12-31,31000000.0
2023-08-15,2023-06-30,43759696.14
2023-10-26,2023-09-30,44124678.43
2024-04-12,2023-12-31,25759696.14
2024-08-02,2024-06-30,50470000.0
2024-10-17,2024-09-30,54925413.26
2025-04-15,2024-12-31,36022574.96
2025-04-15,2025-03-31,37622546.13
2025-08-15,2025-06-30,49526653.42
2025-10-29,2025-09-30,49526653.42
2026-04-10,2025-12-31,49526653.42
