date,period,value
2021-06-08,2020-03-31,294000000.0
2021-06-08,2020-12-31,756000000.0
2021-06-08,2021-03-31,234000000.0
2021-08-26,2020-06-30,483140000.0
2021-08-26,2021-06-30,383140000.0
2021-10-28,2020-09-30,558640000.0
2021-10-28,2021-09-30,411640000.0
2022-04-28,2021-12-31,786000000.0
2022-04-28,2022-03-31,265800000.0
2022-08-23,2022-06-30,608440000.0
2022-10-28,2022-09-30,654440000.0
2023-04-18,2022-12-31,1106277000.0
2023-04-27,2023-03-31,262163000.0
2023-08-22,2023-06-30,352163000.0
2023-10-27,2023-09-30,462163000.0
2024-04-20,2023-12-31,634163000.0
2024-04-27,2024-03-31,65800000.0
2024-08-22,2024-06-30,207740000.0
2024-10-29,2024-09-30,380460000.0
2025-04-19,2024-12-31,629460000.0
2025-04-26,2025-03-31,127000000.0
2025-08-22,2025-06-30,185353433.0
2025-10-31,2025-09-30,315875105.75
