date,period,value
2020-04-29,2020-03-31,16203428.94
2020-08-26,2020-06-30,16203428.94
2020-10-30,2020-09-30,16203428.94
2021-02-04,2020-12-31,16203428.94
2021-04-29,2021-03-31,16203428.94
2021-08-21,2021-06-30,163815507.64
2021-10-29,2021-09-30,163815507.64
2022-03-18,2021-12-31,160013364.14
2022-04-30,2022-03-31,160013364.14
2022-08-20,2022-06-30,160013364.14
2022-10-29,2022-09-30,160013364.14
2023-03-11,2022-12-31,157082129.09
2023-04-28,2023-03-31,157082129.09
2023-08-26,2023-06-30,157082129.09
2023-10-28,2023-09-30,157082129.09
2024-04-13,2023-12-31,147781427.54
2024-04-27,2024-03-31,147781427.54
2024-08-24,2024-06-30,147781427.54
2024-10-30,2024-09-30,147781427.54
2025-03-22,2024-12-31,143809935.2
2025-04-26,2025-03-31,143809935.2
2025-08-15,2025-06-30,143809935.2
2025-10-25,2025-09-30,143809935.2
