date,period,value
2020-10-13,2020-06-30,32823356.78
2021-04-27,2020-12-31,32823356.78
2021-08-12,2021-06-30,32823356.78
2021-10-26,2021-09-30,32823356.78
2022-03-15,2021-12-31,42500822.78
2022-04-28,2022-03-31,42500822.78
2022-08-18,2022-06-30,42500822.78
2022-10-28,2022-09-30,42500822.78
2023-04-18,2022-12-31,42500822.78
2023-04-28,2023-03-31,42500822.78
2023-08-22,2023-06-30,42500822.78
2023-10-31,2023-09-30,42500822.78
2024-04-16,2023-12-31,51632461.59
2024-04-26,2024-03-31,51632461.59
2024-08-28,2024-06-30,51632461.59
2024-10-31,2024-09-30,51632461.59
2025-04-25,2024-12-31,54191709.5
2025-04-25,2025-03-31,54191709.5
2025-08-29,2025-06-30,54191709.5
2025-10-31,2025-09-30,54191709.5
