date,period,value
2021-06-23,2020-12-31,5000000.0
2022-09-28,2021-12-31,1000000.0
2022-09-28,2022-06-30,500000.0
2022-11-15,2021-09-30,500000.0
2022-11-15,2022-09-30,500000.0
2023-04-21,2022-03-31,500000.0
2023-04-21,2022-12-31,1000000.0
2024-04-19,2023-12-31,116757302.82
2024-04-19,2024-03-31,200000.0
2024-08-27,2024-06-30,13628718.6
2024-10-29,2024-09-30,13628718.6
2025-04-23,2024-12-31,13628718.6
2025-04-23,2025-03-31,205000000.0
2025-08-26,2025-06-30,228965442.77
2025-10-28,2025-09-30,230838562.05
