date,period,value
2020-11-06,2020-06-30,47656718.78
2021-03-31,2020-09-30,47656718.78
2021-03-31,2020-12-31,47656718.78
2021-04-21,2020-03-31,47656718.78
2021-04-21,2021-03-31,59674393.44
2021-08-18,2021-06-30,59674393.44
2021-10-28,2021-09-30,59674393.44
2022-04-20,2021-12-31,59674393.44
2022-04-30,2022-03-31,119847488.62
2022-08-18,2022-06-30,119847488.62
2022-10-28,2022-09-30,119847488.62
2023-04-26,2022-12-31,119847488.62
2023-04-26,2023-03-31,146973603.3
2023-08-29,2023-06-30,146973603.3
2023-10-26,2023-09-30,146973603.3
2024-04-22,2023-12-31,146973603.3
2024-04-22,2024-03-31,352494098.78
2024-08-28,2024-06-30,352494098.78
2024-10-29,2024-09-30,352494098.78
2025-04-23,2024-12-31,352494098.78
2025-04-23,2025-03-31,414959350.9
2025-08-28,2025-06-30,414959350.9
2025-10-28,2025-09-30,414959350.9
2026-03-18,2025-12-31,414959350.9
