date,period,value
2021-03-20,2020-12-31,55816526.71
2021-04-27,2021-03-31,55816526.71
2021-08-21,2021-06-30,55816526.71
2021-10-29,2021-09-30,55816526.71
2022-03-12,2021-12-31,55816526.71
2022-04-26,2022-03-31,55816526.71
2022-08-30,2022-06-30,55816526.71
2022-10-22,2022-09-30,55816526.71
2023-04-01,2022-12-31,55816526.71
2023-04-29,2023-03-31,55816526.71
2023-08-12,2023-06-30,55816526.71
2023-10-24,2023-09-30,55816526.71
2024-08-27,2024-06-30,64894432.99
2024-10-29,2024-09-30,64894432.99
2025-04-07,2024-12-31,64894432.99
2025-04-29,2025-03-31,64894432.99
2025-08-26,2025-06-30,68803807.09
2025-10-28,2025-09-30,68803807.09
2026-03-31,2025-12-31,68494961.75
