date,period,value
2021-04-28,2020-12-31,243227402.85
2021-04-28,2021-03-31,1300000.0
2021-08-30,2021-06-30,9037983.0
2021-10-29,2021-09-30,15592403.31
2022-04-28,2021-12-31,2103154206.13
2022-04-28,2022-03-31,202410000.0
2022-08-30,2022-06-30,1962560057.0
2022-10-29,2022-09-30,2027608614.0
2023-04-28,2022-12-31,1008034322.78
2023-04-28,2023-03-31,6000000.0
2023-08-31,2023-06-30,17700000.0
2023-10-31,2023-09-30,25516346.79
2024-04-30,2023-12-31,62324377.99
2024-04-30,2024-03-31,11666666.5
2024-08-31,2024-06-30,87019566.5
2024-10-31,2024-09-30,153819566.5
2025-04-30,2024-12-31,188174566.5
2025-04-30,2025-03-31,1400000.0
2025-08-30,2025-06-30,45750000.0
2025-10-31,2025-09-30,50770000.0
