date,period,value
2020-11-20,2020-06-30,681316688.34
2021-04-02,2020-12-31,478215063.77
2021-06-21,2020-03-31,-355699341.43
2021-06-21,2021-03-31,-273953699.26
2021-08-26,2021-06-30,-294176835.96
2021-10-27,2020-09-30,-214321786.68
2021-10-27,2021-09-30,669118312.87
2022-03-25,2021-12-31,425327511.28
2022-04-27,2022-03-31,-595873287.22
2022-08-26,2022-06-30,-315335706.69
2022-10-26,2022-09-30,-516967426.03
2023-03-28,2022-12-31,-11886165.23
2023-04-27,2023-03-31,506788143.6
2023-08-24,2023-06-30,1374648284.55
2023-10-26,2023-09-30,910836913.44
2024-03-22,2023-12-31,1211234703.47
2024-04-27,2024-03-31,519034737.25
2024-08-23,2024-06-30,-42280564.18
2024-10-26,2024-09-30,267222510.72
2025-03-26,2024-12-31,-167713428.69
2025-04-26,2025-03-31,959545421.0
2025-08-26,2025-06-30,550357737.49
2025-10-25,2025-09-30,323694861.18
2026-03-25,2025-12-31,596349184.04
