date,period,value
2020-04-28,2020-03-31,-33040587.53
2020-08-18,2020-06-30,9038859.24
2020-10-23,2020-09-30,12610012.54
2021-04-24,2020-12-31,32087747.95
2021-04-28,2021-03-31,20064353.11
2021-08-20,2021-06-30,71581474.29
2021-10-23,2021-09-30,231426991.75
2022-03-31,2021-12-31,-577204400.79
2022-04-29,2022-03-31,17620090.04
2022-08-26,2022-06-30,122056974.13
2022-10-28,2022-09-30,244128038.86
2023-03-31,2022-12-31,339353640.45
2023-04-28,2023-03-31,236597822.43
2023-08-25,2023-06-30,570806558.98
2023-10-27,2023-09-30,767236035.11
2024-03-29,2023-12-31,853497531.59
2024-04-26,2024-03-31,249141921.82
2024-08-23,2024-06-30,502121008.08
2024-10-25,2024-09-30,551755594.95
2025-03-29,2024-12-31,51292865.52
2025-04-25,2025-03-31,75144482.13
2025-08-22,2025-06-30,142426590.22
2025-10-25,2025-09-30,163704180.97
2026-03-28,2025-12-31,120626783.59
