date,period,value
2020-12-03,2020-06-30,292423728.5
2021-03-31,2020-12-31,351195763.75
2021-11-12,2021-06-30,433180449.15
2022-01-24,2020-09-30,43613168.1
2022-01-24,2021-09-30,599048768.52
2022-03-30,2021-12-31,114793051.15
2022-08-23,2022-06-30,1007827094.8
2023-03-30,2022-12-31,600041864.54
2023-08-24,2023-06-30,734259178.99
2024-03-30,2023-12-31,640980111.95
2024-08-30,2024-06-30,1262493425.6
2025-03-29,2024-12-31,623035019.91
2025-08-28,2025-06-30,582404049.57
2026-03-28,2025-12-31,352938221.02
