date,period,value
2020-04-30,2020-03-31,3473663.1
2020-08-29,2020-06-30,5750002.1
2020-10-29,2020-09-30,11842255.24
2021-04-24,2020-12-31,60923930.89
2021-04-28,2021-03-31,4053010.0
2021-08-26,2021-06-30,6835561.76
2021-10-27,2021-09-30,171499617.06
2022-04-22,2021-12-31,191364843.92
2022-04-27,2022-03-31,103752470.18
2022-08-24,2022-06-30,205176624.52
2022-10-26,2022-09-30,245176624.52
2023-04-21,2022-12-31,743643444.11
2023-04-26,2023-03-31,730437529.27
2023-08-22,2023-06-30,1543108027.13
2023-10-24,2023-09-30,2423852928.41
2024-04-19,2023-12-31,3420299599.57
2024-04-24,2024-03-31,551331508.66
2024-08-21,2024-06-30,2010901496.47
2024-10-23,2024-09-30,2809221877.63
2025-04-17,2024-12-31,3980830634.73
2025-04-23,2025-03-31,867983968.95
2025-08-26,2025-06-30,1536981344.8
2025-10-22,2025-09-30,1588058801.31
