date,period,value
2021-08-30,2021-06-30,490099000.0
2022-04-29,2022-03-31,686823000.0
2022-08-31,2022-06-30,132281000.0
2022-10-31,2022-09-30,263448000.0
2023-03-31,2022-12-31,25892000.0
2024-04-30,2024-03-31,388368000.0
2024-08-30,2024-06-30,1300306000.0
2024-10-31,2024-09-30,1893603000.0
2025-03-28,2024-12-31,2396026000.0
2025-04-30,2025-03-31,794872000.0
2025-08-29,2025-06-30,1998942000.0
2025-10-31,2025-09-30,2728725000.0
2026-03-31,2025-12-31,2946629000.0
