date,period,value
2020-09-01,2020-06-30,224611467.0
2020-10-29,2020-09-30,224611467.0
2021-04-27,2020-03-31,224611467.0
2021-04-27,2020-12-31,224611467.0
2021-04-27,2021-03-31,242839874.0
2021-08-03,2021-06-30,242839874.0
2021-10-18,2021-09-30,242839874.0
2022-03-26,2021-12-31,242839874.0
2022-04-28,2022-03-31,252709445.0
2022-08-13,2022-06-30,252709445.0
2022-10-25,2022-09-30,252709445.0
2023-03-25,2022-12-31,252709445.0
2023-04-18,2023-03-31,296838151.0
2023-08-12,2023-06-30,296838151.0
2023-10-21,2023-09-30,296838151.0
2024-03-23,2023-12-31,296838151.0
2024-04-20,2024-03-31,347317564.0
2024-08-10,2024-06-30,347317564.0
2024-10-19,2024-09-30,347317564.0
2025-03-22,2024-12-31,347317564.0
2025-04-19,2025-03-31,389673453.0
2025-08-16,2025-06-30,389673453.0
2025-10-22,2025-09-30,389673453.0
